poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
25	1	21	4	5	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-10	TRUE	compl
25	1	21	5	6	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-3	TRUE	compl
25	1	21	6	7	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-43	TRUE	compl
25	1	21	7	8	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-4	TRUE	compl
25	1	21	8	9	ao	0	O-CTH	bosWC-4		O-G	bosWC-21	TRUE	compl
26	1	22	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-13	TRUE	compl
26	1	22	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
26	1	22	4	5	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
26	1	22	5	6	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-9	TRUE	compl
26	1	22	6	7	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-14	TRUE	compl
26	1	22	7	8	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-13	TRUE	compl
26	1	22	8	9	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-9	TRUE	compl
26	1	22	9	10	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-11	TRUE	compl
26	1	22	10	11	ao	0	O-CTH	phlSP-11		O-G	phlSP-27	TRUE	compl
27	1	23	2	3	ao	0	O-PU	bosWC-10		O-CTH	bosWC-4	TRUE	compl
27	1	23	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
27	1	23	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
27	1	23	5	5	an	-1	O-CTH	bosWC-4		NA	bosWC-4	TRUE	taway
28	2	23	6	7	ao	0	O-PU	phlSP-64		O-CTH	phlSP-20	TRUE	compl
28	2	23	7	8	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-64	TRUE	compl
28	2	23	8	9	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
28	2	23	9	10	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-28	TRUE	compl
28	2	23	10	11	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-21	TRUE	compl
28	2	23	11	12	ao	0	O-CTH	phlSP-21		O-G	phlSP-27	TRUE	compl
29	1	24	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
