poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
92	3	47	20	21	ao	0	O-CTH	nykRM-41		O-G	nykRM-44	TRUE	compl
93	1	48	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
93	1	48	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-1	TRUE	compl
93	1	48	4	5	ao	0	O-CTH	phlSP-1		D-D	nykRM-81	TRUE	defd
94	2	48	6	7	ao	0	O-PU	nykRM-13		D-D	phlSP-13	TRUE	defd
95	3	48	8	9	ao	0	O-PU	phlSP-1		O-CTH	phlSP-11	TRUE	compl
95	3	48	9	10	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-20	TRUE	compl
95	3	48	10	11	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
95	3	48	11	12	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
95	3	48	12	13	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
95	3	48	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-11	TRUE	compl
95	3	48	14	15	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-7	TRUE	compl
95	3	48	15	16	ao	0	O-CTH	phlSP-7		D-D	nykRM-3	TRUE	defd
96	4	48	20	21	ao	0	O-PU	nykRM-6		O-CTH	nykRM-22	TRUE	compl
96	4	48	21	21	an	-1	O-CTH	nykRM-22		NA	nykRM-22	TRUE	taway
97	5	48	22	23	ao	0	O-PU	phlSP-28		D-D	nykRM-41	TRUE	defd
98	6	48	24	25	ao	0	O-PU	nykRM-41		O-G	nykRM-6	TRUE	compl
99	1	49	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-27	TRUE	compl
99	1	49	3	4	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
99	1	49	4	5	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
99	1	49	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
99	1	49	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-11	TRUE	compl
99	1	49	7	8	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-32	TRUE	compl
99	1	49	8	9	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-11	TRUE	compl
99	1	49	9	10	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-27	TRUE	compl
99	1	49	10	11	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
99	1	49	11	11	an	-1	O-CTH	phlSP-13		NA	phlSP-13	TRUE	taway
100	2	49	12	13	ao	0	O-PU	nykRM-7		O-CTH	nykRM-27	TRUE	compl
100	2	49	13	14	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-18	TRUE	compl
100	2	49	14	15	ao	0	O-CTH	nykRM-18		D-D	phlSP-13	TRUE	defd
101	3	49	16	17	ao	0	O-PU	phlSP-13		O-G	phlSP-11	TRUE	compl
102	1	50	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-6	TRUE	compl
102	1	50	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
102	1	50	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-22	TRUE	compl
102	1	50	5	6	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-19	TRUE	compl
102	1	50	6	7	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
102	1	50	7	8	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-14	TRUE	compl
102	1	50	8	9	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
102	1	50	9	10	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-22	TRUE	compl
102	1	50	10	10	an	-1	O-CTH	nykRM-22		NA	nykRM-22	TRUE	taway
103	2	50	15	16	ao	0	O-PU	phlSP-7		O-CTH	phlSP-21	TRUE	compl
103	2	50	16	17	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
103	2	50	17	18	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-16	TRUE	compl
103	2	50	18	19	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-7	TRUE	compl
103	2	50	19	20	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-11	TRUE	compl
103	2	50	20	21	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-6	TRUE	compl
103	2	50	21	22	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-7	TRUE	compl
103	2	50	22	23	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-16	TRUE	compl
103	2	50	23	24	ao	0	O-CTH	phlSP-16		O-TO	phlSP-7	TRUE	compl
103	2	50	25	26	ao	0	O-PU	phlSP-7		O-CTH	phlSP-20	TRUE	compl
103	2	50	26	27	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-32	TRUE	compl
103	2	50	27	28	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-13	TRUE	compl
103	2	50	28	28	an	-1	O-CTH	phlSP-13		NA	phlSP-13	TRUE	taway
104	3	50	29	30	ao	0	O-PU	nykRM-6		O-CTH	nykRM-38	TRUE	compl
104	3	50	30	31	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-14	TRUE	compl
104	3	50	31	32	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-38	TRUE	compl
104	3	50	32	33	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-22	TRUE	compl
104	3	50	33	34	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-6	TRUE	compl
104	3	50	34	36	ao	1	O-CTH	nykRM-6	D-F	O-CTH	nykRM-38	TRUE	compl
104	3	50	36	37	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-6	TRUE	compl
104	3	50	37	38	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-38	TRUE	compl
104	3	50	38	39	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-6	TRUE	compl
104	3	50	39	40	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
104	3	50	40	41	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-38	TRUE	compl
104	3	50	41	42	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-6	TRUE	compl
104	3	50	42	43	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-13	TRUE	compl
104	3	50	43	45	ao	1	O-CTH	nykRM-13	D-F	O-G	nykRM-6	TRUE	compl
