poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
44	3	15	24	25	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-11	TRUE	compl
44	3	15	25	27	ao	1	O-CTH	pdxST-11	D-F	O-CTH	pdxST-6	TRUE	compl
44	3	15	27	28	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-16	TRUE	compl
44	3	15	28	29	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-11	TRUE	compl
44	3	15	29	30	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-16	TRUE	compl
44	3	15	30	30	an	-1	O-CTH	pdxST-16		NA	pdxST-16	TRUE	taway
45	4	15	31	32	ao	0	O-PU	seaRM-29		O-CTH	seaRM-23	TRUE	compl
45	4	15	32	33	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-2	TRUE	compl
45	4	15	33	34	ao	0	O-CTH	seaRM-2		O-G	seaRM-24	TRUE	compl
46	1	16	2	3	ao	0	O-PU	pdxST-1		O-CTH	pdxST-73	TRUE	compl
46	1	16	3	4	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-88	TRUE	compl
46	1	16	4	5	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-7	TRUE	compl
46	1	16	5	6	ao	0	O-CTH	pdxST-7		O-TD	pdxST-73	TRUE	drop
47	2	16	7	8	ao	0	O-PU	seaRM-1		O-CTH	seaRM-00	TRUE	compl
47	2	16	8	9	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-1	TRUE	compl
47	2	16	9	10	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-99	TRUE	compl
47	2	16	10	11	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-21	TRUE	compl
47	2	16	11	12	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-5	TRUE	compl
47	2	16	12	13	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-21	TRUE	compl
47	2	16	13	14	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-00	TRUE	compl
47	2	16	14	15	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-77	TRUE	compl
47	2	16	15	17	ao	1	O-CTH	seaRM-77	D-F	O-G	seaRM-99	TRUE	compl
48	1	17	2	3	ao	0	O-PU	pdxST-21		O-CTH	pdxST-11	TRUE	compl
48	1	17	3	4	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
48	1	17	4	5	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
48	1	17	5	6	ao	0	O-CTH	pdxST-24		D-D	seaRM-4	TRUE	defd
49	2	17	7	7	an	-1	O-PU	seaRM-29		NA	seaRM-29	TRUE	taway
50	3	17	8	9	ao	0	O-PU	pdxST-24		O-CTH	pdxST-21	TRUE	compl
50	3	17	9	10	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-7	TRUE	compl
50	3	17	10	11	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-2	TRUE	compl
50	3	17	11	12	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-24	TRUE	compl
50	3	17	12	13	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
50	3	17	13	14	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
50	3	17	14	15	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
50	3	17	15	16	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
50	3	17	16	17	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
50	3	17	17	18	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
50	3	17	18	20	ao	1	O-CTH	pdxST-24	D-F	D-D	seaRM-18	TRUE	defd
51	4	17	21	22	ao	0	O-PU	seaRM-29		O-CTH	seaRM-23	TRUE	compl
51	4	17	22	23	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-4	TRUE	compl
51	4	17	23	24	ao	0	O-CTH	seaRM-4		O-CTH	seaRM-29	TRUE	compl
51	4	17	24	25	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-15	TRUE	compl
51	4	17	25	26	ao	0	O-CTH	seaRM-15		O-CTH	seaRM-29	TRUE	compl
51	4	17	26	26	an	-1	O-CTH	seaRM-29		NA	seaRM-29	TRUE	taway
52	5	17	27	28	ao	0	O-PU	pdxST-11		O-CTH	pdxST-21	TRUE	compl
52	5	17	28	29	ao	0	O-CTH	pdxST-21		O-TO	pdxST-	TRUE	nopass
52	5	17	30	31	ao	0	O-PU	pdxST-11		O-CTH	pdxST-21	TRUE	compl
52	5	17	31	32	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-2	TRUE	compl
52	5	17	32	33	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-10	TRUE	compl
52	5	17	33	34	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-21	TRUE	compl
52	5	17	34	34	an	-1	O-CTH	pdxST-21		NA	pdxST-21	TRUE	taway
53	6	17	35	36	ao	0	O-PU	seaRM-29		O-TD	seaRM-4	TRUE	drop
54	7	17	37	38	ao	0	O-PU	pdxST-7		O-CTH	pdxST-10	TRUE	compl
54	7	17	38	39	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-7	TRUE	compl
54	7	17	39	40	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-11	TRUE	compl
54	7	17	40	41	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-10	TRUE	compl
